iam	label-revoke-storage	T31-LBLREVOKE-STORAGE-VOLUME-03 :: volume-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-storage	T31-LBLREVOKE-STORAGE-VOLUME-03 :: volume-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-storage	T31-LBLREVOKE-STORAGE-VOLUME-03 :: volume-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-storage	T31-LBLREVOKE-STORAGE-VOLUME-03 :: volume-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-storage	T31-LBLREVOKE-STORAGE-VOLUME-03 :: volume-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-storage	T31-LBLREVOKE-STORAGE-VOLUME-03 :: volume-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-storage	T31-LBLREVOKE-STORAGE-VOLUME-03 :: volume-pre-grant-deny	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: bind-inv	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: create-net-inv-rya53	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: create-proj-inv	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: create-role-inv	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: create-sa-inv	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: invite-user	RED
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: inv-post-grant-allow	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: inv-post-revoke-deny	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: inv-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: inv-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: inv-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: inv-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: inv-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: inv-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: inv-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: inv-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: inv-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: inv-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: inv-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: inv-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: inv-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: inv-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: inv-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: inv-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: inv-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: inv-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: inv-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: inv-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: inv-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: inv-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: inv-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: inv-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: inv-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: inv-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: inv-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: inv-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: inv-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: inv-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: inv-pre-grant-deny	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: poll-bind-inv	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: poll-net-inv	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: poll-proj-inv	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: poll-proj-inv	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: poll-role-inv	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: poll-role-inv	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: poll-sa-inv	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: poll-sa-inv	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: poll-update-net-inv	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: pre-update-net-inv-editor-prop	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-INVITE-GRANT-REVOKE :: update-net-inv	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: bind-n1	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: create-net-n1-rya42	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: create-proj-n1	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: create-role-n1	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: create-sa-n1	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: n1-post-grant-allow	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: n1-post-revoke-deny	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: n1-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: n1-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: n1-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: n1-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: n1-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: n1-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: n1-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: n1-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: n1-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: n1-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: n1-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: n1-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: n1-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: n1-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: n1-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: n1-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: n1-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: n1-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: n1-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: n1-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: n1-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: n1-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: n1-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: n1-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: n1-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: n1-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: n1-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: n1-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: n1-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: n1-post-revoke-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: n1-pre-grant-deny	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: n1-resource-still-exists	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: poll-bind-n1	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: poll-net-n1	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: poll-proj-n1	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: poll-proj-n1	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: poll-role-n1	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: poll-role-n1	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: poll-sa-n1	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: poll-sa-n1	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: poll-update-net-n1	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: pre-update-net-n1-editor-prop	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-01 :: update-net-n1	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: add-post-add-allow	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: add-post-add-allow	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: add-pre-add-deny	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: add-pre-add-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: add-pre-add-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: add-pre-add-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: add-pre-add-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: add-pre-add-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: add-pre-add-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: add-pre-add-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: add-pre-add-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: add-pre-add-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: add-pre-add-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: add-pre-add-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: add-pre-add-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: add-pre-add-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: add-pre-add-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: add-pre-add-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: add-pre-add-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: add-pre-add-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: add-pre-add-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: add-pre-add-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: add-pre-add-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: add-pre-add-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: add-pre-add-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: add-pre-add-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: add-pre-add-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: add-pre-add-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: add-pre-add-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: add-pre-add-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: add-pre-add-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: add-pre-add-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: add-pre-add-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: bind-add	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: create-net-add-rya46	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: create-proj-add	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: create-role-add	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: create-sa-add	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: poll-bind-add	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: poll-net-add	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: poll-proj-add	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: poll-proj-add	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: poll-role-add	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: poll-role-add	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: poll-sa-add	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: poll-sa-add	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: poll-update-net-add	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: pre-update-net-add-editor-prop	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-ADD-01 :: update-net-add	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: bind-oboth	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: bind-tboth	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: bind-ttre	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: chg-both-post-allow	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: chg-both-pre-allow	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: chg-treska-post-deny	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: chg-treska-post-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: chg-treska-post-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: chg-treska-post-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: chg-treska-post-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: chg-treska-post-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: chg-treska-post-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: chg-treska-post-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: chg-treska-post-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: chg-treska-post-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: chg-treska-post-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: chg-treska-post-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: chg-treska-post-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: chg-treska-post-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: chg-treska-post-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: chg-treska-post-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: chg-treska-post-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: chg-treska-post-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: chg-treska-post-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: chg-treska-post-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: chg-treska-post-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: chg-treska-post-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: chg-treska-post-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: chg-treska-post-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: chg-treska-post-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: chg-treska-post-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: chg-treska-post-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: chg-treska-post-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: chg-treska-post-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: chg-treska-post-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: chg-treska-post-deny	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: chg-treska-pre-allow	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: create-net-chg-rya47	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: create-proj-chg	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: create-role-roleo	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: create-role-rolet	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: create-sa-both	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: create-sa-tre	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: poll-bind-oboth	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: poll-bind-tboth	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: poll-bind-ttre	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: poll-net-chg	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: poll-proj-chg	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: poll-proj-chg	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: poll-role-roleo	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: poll-role-roleo	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: poll-role-rolet	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: poll-role-rolet	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: poll-sa-both	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: poll-sa-both	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: poll-sa-tre	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: poll-sa-tre	NO-ASSERTIONS
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: poll-update-net-chg	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: pre-update-net-chg-editor-prop	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-CHANGE-01 :: update-net-chg	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-FULLPATCH-01 :: bind-fp	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-FULLPATCH-01 :: create-net-fpa-rya49	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-FULLPATCH-01 :: create-net-fpb-rya50	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-FULLPATCH-01 :: create-proj-fp	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-FULLPATCH-01 :: create-role-fp	GREEN
iam	label-revoke-vpc	T31-LBLREVOKE-VPC-NETWORK-FULLPATCH-01 :: create-sa-fp	GREEN
